"tt0435225"	"7.5"	"381"	\N	\N	\N
"tt0435238"	"5.7"	"34"	\N	\N	\N
"tt0435242"	"6.5"	"11"	\N	\N	\N
"tt0435259"	"2.5"	"159"	\N	\N	\N
"tt0435277"	"4.3"	"104"	\N	\N	\N
"tt0435278"	"4.6"	"7"	\N	\N	\N
"tt0435282"	"6.1"	"27"	\N	\N	\N
"tt0435286"	"6.1"	"2501"	\N	\N	\N
"tt0435289"	"6.7"	"9"	\N	\N	\N
"tt0435305"	"8.0"	"14"	\N	\N	\N
"tt0435314"	"2.4"	"121"	\N	\N	\N
"tt0435316"	"7.6"	"10"	\N	\N	\N
"tt0435331"	"5.0"	"15"	\N	\N	\N
"tt0435342"	"7.3"	"58"	\N	\N	\N
"tt0435350"	"6.2"	"5"	\N	\N	\N
"tt0435358"	"6.6"	"513"	\N	\N	\N
"tt0435359"	"5.9"	"160"	\N	\N	\N
"tt0435360"	"5.8"	"6"	\N	\N	\N
"tt0435370"	"5.3"	"279"	\N	\N	\N
"tt0435385"	"6.6"	"33"	\N	\N	\N
"tt0435389"	"6.9"	"59"	\N	\N	\N
"tt0435390"	"5.5"	"121"	\N	\N	\N
"tt0435396"	"7.5"	"13"	\N	\N	\N
"tt0435399"	"6.5"	"17"	\N	\N	\N
"tt0435415"	"7.9"	"30"	\N	\N	\N
"tt0435434"	"7.6"	"2978"	\N	\N	\N
"tt0435437"	"4.4"	"1982"	\N	\N	\N
"tt0435441"	"6.7"	"71"	\N	\N	\N
"tt0435474"	"6.9"	"73"	\N	\N	\N
"tt0435479"	"6.3"	"1606"	\N	\N	\N
"tt0435487"	"3.5"	"27"	\N	\N	\N
"tt0435492"	"6.3"	"18"	\N	\N	\N
"tt0435502"	"8.0"	"9"	\N	\N	\N
"tt0435503"	"5.1"	"154"	\N	\N	\N
"tt0435505"	"4.7"	"117"	\N	\N	\N
"tt0435507"	"6.8"	"180"	\N	\N	\N
"tt0435525"	"7.5"	"48"	\N	\N	\N
"tt0435526"	"8.7"	"21"	\N	\N	\N
"tt0435550"	"5.7"	"57"	\N	\N	\N
"tt0435593"	"5.4"	"114"	\N	\N	\N
"tt0435597"	"6.3"	"433"	\N	\N	\N
"tt0435598"	"8.1"	"124"	\N	\N	\N
"tt0435607"	"7.9"	"9"	\N	\N	\N
"tt0435609"	"7.5"	"142"	\N	\N	\N
"tt0435610"	"6.0"	"61"	\N	\N	\N
"tt0435611"	"6.7"	"108"	\N	\N	\N
"tt0435612"	"6.7"	"343"	\N	\N	\N
"tt0435617"	"3.4"	"1214"	\N	\N	\N
"tt0435618"	"7.9"	"24"	\N	\N	\N
"tt0435623"	"7.1"	"11040"	\N	"4560"	\N
"tt0435625"	"7.2"	"178301"	"1607"	"5045"	\N
"tt0435626"	"7.1"	"10"	\N	\N	\N
"tt0435627"	"4.0"	"5"	\N	\N	\N
"tt0435631"	"4.3"	"1033"	\N	\N	\N
"tt0435635"	"5.6"	"71"	\N	\N	\N
"tt0435638"	"7.1"	"148"	\N	\N	\N
"tt0435642"	"7.1"	"263"	\N	\N	\N
"tt0435643"	"6.8"	"12"	\N	\N	\N
"tt0435644"	"8.1"	"35"	\N	\N	\N
"tt0435645"	"7.1"	"40"	\N	\N	\N
"tt0435646"	"7.1"	"10"	\N	\N	\N
"tt0435668"	"4.1"	"799"	\N	\N	\N
"tt0435676"	"7.8"	"8"	\N	\N	\N
"tt0435678"	"4.6"	"207"	\N	\N	\N
"tt0435683"	"7.2"	"13"	\N	\N	\N
"tt0435687"	"6.2"	"4894"	\N	\N	\N
"tt0435688"	"8.2"	"23"	\N	\N	\N
"tt0435689"	"7.1"	"79"	\N	\N	\N
"tt0435691"	"7.2"	"76"	\N	\N	\N
"tt0435692"	"6.1"	"23"	\N	\N	\N
"tt0435694"	"7.9"	"8"	\N	\N	\N
"tt0435696"	"5.7"	"3339"	\N	\N	\N
"tt0435710"	"7.6"	"249"	\N	\N	\N
"tt0435715"	"8.6"	"203"	\N	\N	\N
"tt0435717"	"8.5"	"184"	\N	\N	\N
"tt0435718"	"7.3"	"10"	\N	\N	\N
"tt0435721"	"4.2"	"107"	\N	\N	\N
"tt0435723"	"6.3"	"18"	\N	\N	\N
"tt0435725"	"7.7"	"215"	\N	\N	\N
"tt0435726"	"7.9"	"26"	\N	\N	\N
"tt0435729"	"4.0"	"118"	\N	\N	\N
"tt0435745"	"7.1"	"27"	\N	\N	\N
"tt0435752"	"5.5"	"179"	\N	\N	\N
"tt0435754"	"4.7"	"11"	\N	\N	\N
"tt0435756"	"8.0"	"28"	\N	\N	\N
"tt0435757"	"8.8"	"40"	\N	\N	\N
"tt0435763"	"7.9"	"8"	\N	\N	\N
"tt0435771"	"7.9"	"19"	\N	\N	\N
"tt0435773"	"7.8"	"43"	\N	\N	\N
"tt0435774"	"7.2"	"17"	\N	\N	\N
"tt0435776"	"7.5"	"3952"	\N	\N	\N
"tt0435777"	"8.7"	"791"	\N	\N	\N
"tt0435778"	"6.5"	"11"	\N	\N	\N
"tt0435779"	"2.4"	"121"	\N	\N	\N
"tt0435780"	"8.7"	"23"	\N	\N	\N
"tt0435864"	"5.4"	"7"	\N	\N	\N
"tt0435878"	"6.1"	"107"	\N	\N	\N
"tt0435931"	"6.8"	"260"	\N	\N	\N
"tt0436005"	"8.1"	"164"	\N	\N	\N
"tt0436012"	"7.3"	"83"	\N	\N	\N
"tt0436015"	"7.5"	"26"	\N	\N	\N
"tt0436016"	"7.8"	"6"	\N	\N	\N
"tt0436018"	"5.8"	"18"	\N	\N	\N
"tt0436019"	"6.5"	"33"	\N	\N	\N
"tt0436038"	"5.9"	"9"	\N	\N	\N
"tt0436039"	"7.8"	"734"	\N	\N	\N
"tt0436040"	"8.6"	"68"	\N	\N	\N
"tt0436050"	"6.6"	"5"	\N	\N	\N
"tt0436053"	"5.7"	"49"	\N	\N	\N
"tt0436058"	"5.1"	"61507"	\N	\N	\N
"tt0436070"	"7.2"	"200"	\N	\N	\N
"tt0436071"	"8.0"	"324"	\N	\N	\N
"tt0436072"	"8.9"	"36"	\N	\N	\N
"tt0436074"	"6.2"	"8"	\N	\N	\N
"tt0436077"	"9.0"	"68"	\N	\N	\N
"tt0436078"	"6.4"	"15509"	\N	\N	\N
"tt0436080"	"6.3"	"10"	\N	\N	\N
"tt0436084"	"7.3"	"6"	\N	\N	\N
"tt0436091"	"5.9"	"571"	\N	\N	\N
"tt0436095"	"7.9"	"621"	\N	\N	\N
"tt0436098"	"5.0"	"71"	\N	\N	\N
"tt0436099"	"7.5"	"10"	\N	\N	\N
"tt0436122"	"8.3"	"11"	\N	\N	\N
"tt0436149"	"5.1"	"56"	\N	\N	\N
"tt0436151"	"7.2"	"33"	\N	\N	\N
"tt0436158"	"5.2"	"179"	\N	\N	\N
"tt0436162"	"8.5"	"85"	\N	\N	\N
"tt0436165"	"7.2"	"185"	\N	\N	\N
"tt0436172"	"9.4"	"64"	\N	\N	\N
"tt0436175"	"4.4"	"218"	\N	\N	\N
"tt0436176"	"7.2"	"20"	\N	\N	\N
"tt0436177"	"6.2"	"45"	\N	\N	\N
"tt0436180"	"4.8"	"8"	\N	\N	\N
"tt0436217"	"3.1"	"111"	\N	\N	\N
"tt0436227"	"8.0"	"8"	\N	\N	\N
"tt0436231"	"8.0"	"8151"	\N	\N	\N
"tt0436232"	"6.1"	"11"	\N	\N	\N
"tt0436233"	"7.5"	"38"	\N	\N	\N
"tt0436235"	"6.5"	"11"	\N	\N	\N
"tt0436237"	"7.5"	"10"	\N	\N	\N
"tt0436238"	"7.6"	"8"	\N	\N	\N
"tt0436240"	"5.8"	"11"	\N	\N	\N
"tt0436241"	"6.6"	"25"	\N	\N	\N
"tt0436253"	"6.1"	"81"	\N	\N	\N
"tt0436254"	"6.6"	"224"	\N	\N	\N
"tt0436261"	"7.1"	"27"	\N	\N	\N
"tt0436262"	"5.7"	"4266"	\N	\N	\N
"tt0436283"	"4.6"	"38"	\N	\N	\N
"tt0436289"	"6.6"	"31"	\N	\N	\N
"tt0436295"	"7.4"	"267"	\N	\N	\N
"tt0436301"	"4.6"	"409"	\N	\N	\N
"tt0436302"	"7.5"	"53"	\N	\N	\N
"tt0436307"	"7.0"	"10"	\N	\N	\N
"tt0436319"	"4.7"	"1128"	\N	\N	\N
"tt0436320"	"6.1"	"24"	\N	\N	\N
"tt0436334"	"7.4"	"63"	\N	\N	\N
"tt0436345"	"5.7"	"120"	\N	\N	\N
"tt0436357"	"8.7"	"105"	\N	\N	\N
"tt0436359"	"5.2"	"720"	\N	\N	\N
"tt0436362"	"6.0"	"40"	\N	\N	\N
"tt0436370"	"5.4"	"672"	\N	\N	\N
"tt0436374"	"6.8"	"4884"	\N	\N	\N
"tt0436385"	"5.7"	"203"	\N	\N	\N
"tt0436388"	"6.4"	"18"	\N	\N	\N
"tt0436391"	"4.0"	"5"	\N	\N	\N
"tt0436392"	"6.1"	"100"	\N	\N	\N
"tt0436396"	"8.3"	"138"	\N	\N	\N
"tt0436399"	"6.9"	"42"	\N	\N	\N
"tt0436406"	"8.1"	"61"	\N	\N	\N
"tt0436413"	"8.3"	"9"	\N	\N	\N
"tt0436417"	"6.0"	"6"	\N	\N	\N
"tt0436428"	"7.6"	"43"	\N	\N	\N
"tt0436435"	"8.5"	"6"	\N	\N	\N
"tt0436441"	"7.1"	"38"	\N	\N	\N
"tt0436445"	"7.2"	"1453"	\N	\N	\N
"tt0436451"	"3.5"	"528"	\N	\N	\N
"tt0436452"	"6.3"	"23"	\N	\N	\N
"tt0436455"	"7.3"	"23"	\N	\N	\N
"tt0436457"	"7.0"	"61"	\N	\N	\N
"tt0436459"	"9.2"	"6"	\N	\N	\N
"tt0436461"	"5.6"	"9"	\N	\N	\N
"tt0436506"	"7.1"	"26"	\N	\N	\N
"tt0436508"	"7.8"	"99"	\N	\N	\N
"tt0436517"	"5.1"	"11"	\N	\N	\N
"tt0436524"	"6.8"	"627"	\N	\N	\N
"tt0436546"	"6.9"	"2077"	\N	\N	\N
"tt0436547"	"5.9"	"26"	\N	\N	\N
"tt0436549"	"7.5"	"8"	\N	\N	\N
"tt0436552"	"5.3"	"25"	\N	\N	\N
"tt0436557"	"4.4"	"29"	\N	\N	\N
"tt0436567"	"5.9"	"7"	\N	\N	\N
"tt0436569"	"7.6"	"245"	\N	\N	\N
"tt0436570"	"4.4"	"19"	\N	\N	\N
"tt0436571"	"7.8"	"5"	\N	\N	\N
"tt0436572"	"8.8"	"47"	\N	\N	\N
"tt0436579"	"6.1"	"7"	\N	\N	\N
"tt0436584"	"6.4"	"68"	\N	\N	\N
"tt0436587"	"6.3"	"6"	\N	\N	\N
"tt0436590"	"6.7"	"180"	\N	\N	\N
"tt0436599"	"7.8"	"28"	\N	\N	\N
"tt0436607"	"6.8"	"1262"	\N	\N	\N
"tt0436613"	"7.8"	"9446"	\N	\N	\N
"tt0436614"	"5.4"	"20"	\N	\N	\N
"tt0436618"	"7.3"	"10"	\N	\N	\N
"tt0436623"	"6.1"	"27"	\N	\N	\N
"tt0436629"	"7.9"	"1558"	\N	\N	\N
"tt0436636"	"6.3"	"164"	\N	\N	\N
"tt0436637"	"8.7"	"13"	\N	\N	\N
"tt0436639"	"6.3"	"886"	\N	\N	\N
"tt0436644"	"2.5"	"70"	\N	\N	\N
"tt0436649"	"7.3"	"109"	\N	\N	\N
"tt0436660"	"6.9"	"81"	\N	\N	\N
"tt0436669"	"8.8"	"121"	\N	\N	\N
"tt0436671"	"1.1"	"8"	\N	\N	\N
"tt0436672"	"8.3"	"9"	\N	\N	\N
"tt0436681"	"6.7"	"40"	\N	\N	\N
"tt0436682"	"8.3"	"31"	\N	\N	\N
"tt0436685"	"6.7"	"26"	\N	\N	\N
"tt0436686"	"6.5"	"816"	\N	\N	\N
"tt0436689"	"6.6"	"4539"	\N	\N	\N
"tt0436692"	"6.4"	"25"	\N	\N	\N
"tt0436699"	"8.0"	"7"	\N	\N	\N
"tt0436710"	"5.0"	"149"	\N	\N	\N
"tt0436720"	"7.7"	"312"	\N	\N	\N
"tt0436721"	"6.1"	"107"	\N	\N	\N
"tt0436722"	"2.6"	"37"	\N	\N	\N
"tt0436724"	"7.1"	"2969"	\N	\N	\N
"tt0436727"	"6.5"	"963"	\N	\N	\N
"tt0436728"	"7.3"	"176"	\N	\N	\N
"tt0436736"	"5.2"	"11"	\N	\N	\N
"tt0436737"	"8.6"	"5"	\N	\N	\N
"tt0436742"	"4.3"	"472"	\N	\N	\N
"tt0436746"	"9.0"	"7"	\N	\N	\N
"tt0436747"	"6.3"	"16"	\N	\N	\N
"tt0436752"	"6.1"	"14"	\N	\N	\N
"tt0436754"	"7.5"	"87"	\N	\N	\N
"tt0436768"	"5.9"	"103"	\N	\N	\N
"tt0436769"	"6.7"	"390"	\N	\N	\N
"tt0436774"	"2.5"	"229"	\N	\N	\N
"tt0436778"	"4.4"	"18"	\N	\N	\N
"tt0436781"	"6.8"	"31"	\N	\N	\N
"tt0436784"	"7.6"	"338"	\N	\N	\N
"tt0436789"	"5.6"	"61"	\N	\N	\N
"tt0436790"	"6.5"	"11"	\N	\N	\N
"tt0436791"	"5.8"	"32"	\N	\N	\N
"tt0436794"	"7.4"	"193"	\N	\N	\N
"tt0436805"	"5.0"	"92"	\N	\N	\N
"tt0436808"	"8.9"	"14"	\N	\N	\N
"tt0436811"	"6.5"	"209"	\N	\N	\N
"tt0436824"	"5.4"	"5"	\N	\N	\N
"tt0436828"	"8.2"	"17"	\N	\N	\N
"tt0436833"	"4.9"	"215"	\N	\N	\N
"tt0436845"	"7.2"	"44"	\N	\N	\N
"tt0436852"	"4.7"	"384"	\N	\N	\N
"tt0436857"	"7.3"	"749"	\N	\N	\N
"tt0436864"	"6.6"	"1005"	\N	\N	\N
"tt0436869"	"5.8"	"37"	\N	\N	\N
"tt0436873"	"4.7"	"130"	\N	\N	\N
"tt0436886"	"7.6"	"756"	\N	\N	\N
"tt0436889"	"6.5"	"3393"	\N	\N	\N
"tt0436890"	"8.5"	"24"	\N	\N	\N
"tt0436941"	"5.2"	"56"	\N	\N	\N
"tt0436971"	"8.1"	"9443"	\N	\N	\N
"tt0436977"	"7.2"	"88"	\N	\N	\N
"tt0436978"	"7.3"	"57"	\N	\N	\N
"tt0436979"	"7.0"	"524"	\N	\N	\N
"tt0436982"	"5.7"	"189"	\N	\N	\N
"tt0436984"	"5.1"	"9"	\N	\N	\N
"tt0436985"	"4.4"	"68"	\N	\N	\N
"tt0436986"	"4.9"	"337"	\N	\N	\N
"tt0437053"	"3.3"	"36"	\N	\N	\N
"tt0437058"	"4.8"	"18"	\N	\N	\N
"tt0437059"	"6.2"	"64"	\N	\N	\N
"tt0437072"	"6.0"	"1805"	\N	\N	\N
"tt0437084"	"6.1"	"1027"	\N	\N	\N
"tt0437090"	"6.2"	"46"	\N	\N	\N
"tt0437091"	"6.4"	"45"	\N	\N	\N
"tt0437092"	"5.8"	"42"	\N	\N	\N
"tt0437093"	"6.3"	"44"	\N	\N	\N
"tt0437094"	"6.5"	"15"	\N	\N	\N
"tt0437104"	"3.1"	"22"	\N	\N	\N
"tt0437112"	"7.0"	"28"	\N	\N	\N
"tt0437126"	"3.8"	"12"	\N	\N	\N
"tt0437137"	"6.5"	"45"	\N	\N	\N
"tt0437142"	"5.4"	"167"	\N	\N	\N
"tt0437145"	"6.9"	"26"	\N	\N	\N
"tt0437149"	"8.1"	"19"	\N	\N	\N
"tt0437161"	"7.1"	"218"	\N	\N	\N
"tt0437164"	"8.4"	"48"	\N	\N	\N
"tt0437208"	"6.5"	"12"	\N	\N	\N
"tt0437217"	"4.8"	"336"	\N	\N	\N
"tt0437224"	"5.7"	"40"	\N	\N	\N
"tt0437230"	"7.1"	"1094"	\N	\N	\N
"tt0437234"	"6.6"	"21"	\N	\N	\N
"tt0437236"	"7.4"	"279"	\N	\N	\N
"tt0437238"	"6.9"	"5114"	\N	\N	\N
"tt0437245"	"7.8"	"44"	\N	\N	\N
"tt0437258"	"9.0"	"14"	\N	\N	\N
"tt0437272"	"5.1"	"67"	\N	\N	\N
"tt0437273"	"3.1"	"321"	\N	\N	\N
"tt0437275"	"6.1"	"67"	\N	\N	\N
"tt0437277"	"7.5"	"14"	\N	\N	\N
"tt0437279"	"3.3"	"206"	\N	\N	\N
"tt0437280"	"5.9"	"21"	\N	\N	\N
"tt0437284"	"5.7"	"32"	\N	\N	\N
"tt0437290"	"6.8"	"9"	\N	\N	\N
"tt0437294"	"4.9"	"56"	\N	\N	\N
"tt0437302"	"6.4"	"7"	\N	\N	\N
"tt0437313"	"6.3"	"27"	\N	\N	\N
"tt0437314"	"6.3"	"48"	\N	\N	\N
"tt0437316"	"6.8"	"86"	\N	\N	\N
"tt0437327"	"8.6"	"85"	\N	\N	\N
"tt0437328"	"7.1"	"9"	\N	\N	\N
"tt0437337"	"7.0"	"7"	\N	\N	\N
"tt0437338"	"9.0"	"10"	\N	\N	\N
"tt0437353"	"4.5"	"110"	\N	\N	\N
"tt0437357"	"9.0"	"380"	\N	\N	\N
"tt0437365"	"6.6"	"37"	\N	\N	\N
"tt0437370"	"6.6"	"10"	\N	\N	\N
"tt0437387"	"5.4"	"5"	\N	\N	\N
"tt0437388"	"7.3"	"7"	\N	\N	\N
"tt0437389"	"7.5"	"6"	\N	\N	\N
"tt0437390"	"5.2"	"5"	\N	\N	\N
"tt0437392"	"6.8"	"6"	\N	\N	\N
"tt0437393"	"6.6"	"5"	\N	\N	\N
"tt0437395"	"7.8"	"5"	\N	\N	\N
"tt0437396"	"7.4"	"5"	\N	\N	\N
"tt0437397"	"7.8"	"5"	\N	\N	\N
"tt0437398"	"6.3"	"7"	\N	\N	\N
"tt0437399"	"7.6"	"7"	\N	\N	\N
"tt0437401"	"6.4"	"5"	\N	\N	\N
"tt0437407"	"7.3"	"7897"	\N	\N	\N
"tt0437409"	"7.3"	"10"	\N	\N	\N
"tt0437410"	"2.4"	"18"	\N	\N	\N
"tt0437413"	"7.8"	"5"	\N	\N	\N
"tt0437416"	"8.2"	"162"	\N	\N	\N
"tt0437424"	"5.2"	"39"	\N	\N	\N
"tt0437443"	"8.4"	"16"	\N	\N	\N
"tt0437447"	"7.4"	"4564"	\N	\N	\N
"tt0437470"	"5.1"	"9"	\N	\N	\N
"tt0437477"	"6.6"	"96"	\N	\N	\N
"tt0437478"	"8.7"	"282"	\N	\N	\N
"tt0437479"	"5.4"	"24"	\N	\N	\N
"tt0437485"	"6.3"	"24"	\N	\N	\N
"tt0437486"	"6.9"	"27"	\N	\N	\N
"tt0437489"	"7.9"	"273"	\N	\N	\N
"tt0437497"	"6.6"	"55"	\N	\N	\N
"tt0437503"	"5.6"	"7503"	\N	\N	\N
"tt0437506"	"6.2"	"207"	\N	\N	\N
"tt0437507"	"7.3"	"166"	\N	\N	\N
"tt0437515"	"6.0"	"7"	\N	\N	\N
"tt0437516"	"6.5"	"26"	\N	\N	\N
"tt0437522"	"5.1"	"71"	\N	\N	\N
"tt0437538"	"6.5"	"64"	\N	\N	\N
"tt0437541"	"3.8"	"23"	\N	\N	\N
"tt0437769"	"8.1"	"45"	\N	\N	\N
"tt0437780"	"7.5"	"212"	\N	\N	\N
"tt0437814"	"6.0"	"6"	\N	\N	\N
"tt0437820"	"6.8"	"12"	\N	\N	\N
"tt0437872"	"5.7"	"19"	\N	\N	\N
"tt0437890"	"6.9"	"26"	\N	\N	\N
"tt0437903"	"6.9"	"7"	\N	\N	\N
"tt0437922"	"9.4"	"19"	\N	\N	\N
"tt0437934"	"6.8"	"29"	\N	\N	\N
"tt0437972"	"7.4"	"8"	\N	\N	\N
"tt0437978"	"4.8"	"6"	\N	\N	\N
"tt0437980"	"6.6"	"5"	\N	\N	\N
"tt0437984"	"6.6"	"58"	\N	\N	\N
"tt0437988"	"8.0"	"30"	\N	\N	\N
"tt0437989"	"6.7"	"7"	\N	\N	\N
"tt0437990"	"6.3"	"9"	\N	\N	\N
"tt0437991"	"7.3"	"7"	\N	\N	\N
"tt0437992"	"5.6"	"5"	\N	\N	\N
"tt0438021"	"4.7"	"143"	\N	\N	\N
"tt0438040"	"6.8"	"58"	\N	\N	\N
"tt0438042"	"6.0"	"404"	\N	\N	\N
"tt0438054"	"7.6"	"7"	\N	\N	\N
"tt0438055"	"8.0"	"22"	\N	\N	\N
"tt0438060"	"3.7"	"235"	\N	\N	\N
"tt0438065"	"3.9"	"51"	\N	\N	\N
"tt0438089"	"6.8"	"22"	\N	\N	\N
"tt0438120"	"4.6"	"17"	\N	\N	\N
"tt0438153"	"6.6"	"108"	\N	\N	\N
"tt0438163"	"6.9"	"21"	\N	\N	\N
"tt0438164"	"4.1"	"11"	\N	\N	\N
"tt0438172"	"3.9"	"56"	\N	\N	\N
"tt0438205"	"7.5"	"3236"	\N	\N	\N
"tt0438227"	"7.5"	"6"	\N	\N	\N
"tt0438230"	"7.3"	"44"	\N	\N	\N
"tt0438241"	"7.1"	"1132"	\N	\N	\N
"tt0438243"	"8.5"	"49"	\N	\N	\N
"tt0438249"	"6.4"	"5"	\N	\N	\N
"tt0438274"	"4.7"	"10"	\N	\N	\N
"tt0438285"	"6.6"	"16"	\N	\N	\N
"tt0438288"	"5.1"	"38"	\N	\N	\N
"tt0438289"	"5.1"	"12"	\N	\N	\N
"tt0438298"	"8.1"	"35"	\N	\N	\N
"tt0438299"	"6.5"	"29"	\N	\N	\N
"tt0438314"	"3.5"	"173"	\N	\N	\N
"tt0438323"	"6.6"	"28"	\N	\N	\N
"tt0438327"	"7.5"	"587"	\N	\N	\N
"tt0438388"	"6.8"	"22"	\N	\N	\N
"tt0438401"	"6.4"	"19"	\N	\N	\N
"tt0438411"	"6.2"	"6"	\N	\N	\N
"tt0438415"	"6.1"	"13"	\N	\N	\N
"tt0438427"	"4.9"	"997"	\N	\N	\N
"tt0438430"	"9.5"	"17"	\N	\N	\N
"tt0438431"	"4.6"	"13"	\N	\N	\N
"tt0438463"	"5.6"	"25"	\N	\N	\N
"tt0438466"	"5.7"	"132"	\N	\N	\N
"tt0438480"	"4.8"	"13"	\N	\N	\N
"tt0438484"	"4.3"	"240"	\N	\N	\N
"tt0438531"	"6.4"	"385"	\N	\N	\N
"tt0438535"	"6.5"	"19"	\N	\N	\N
"tt0438541"	"8.1"	"8"	\N	\N	\N
"tt0438551"	"5.5"	"47"	\N	\N	\N
"tt0438576"	"7.7"	"21"	\N	\N	\N
"tt0438751"	"6.2"	"5"	\N	\N	\N
"tt0438755"	"8.4"	"13"	\N	\N	\N
"tt0438757"	"3.8"	"6"	\N	\N	\N
"tt0438769"	"8.3"	"32"	\N	\N	\N
"tt0438776"	"5.2"	"12"	\N	\N	\N
"tt0438779"	"7.3"	"6"	\N	\N	\N
"tt0438799"	"6.7"	"187"	\N	\N	\N
"tt0438815"	"5.7"	"13"	\N	\N	\N
"tt0438819"	"5.2"	"17"	\N	\N	\N
"tt0438824"	"7.1"	"21"	\N	\N	\N
"tt0438844"	"6.3"	"1841"	\N	\N	\N
"tt0438846"	"6.4"	"5"	\N	\N	\N
"tt0438857"	"7.5"	"13"	\N	\N	\N
"tt0438865"	"6.9"	"7"	\N	\N	\N
"tt0438875"	"5.0"	"1112"	\N	\N	\N
"tt0438877"	"6.7"	"32"	\N	\N	\N
"tt0438882"	"6.1"	"19"	\N	\N	\N
"tt0438883"	"2.2"	"171"	\N	\N	\N
"tt0438888"	"7.0"	"197"	\N	\N	\N
"tt0438893"	"5.6"	"269"	\N	\N	\N
"tt0438897"	"4.0"	"25"	\N	\N	\N
"tt0438900"	"3.9"	"22"	\N	\N	\N
"tt0438912"	"8.4"	"5"	\N	\N	\N
"tt0438923"	"6.7"	"30"	\N	\N	\N
"tt0438938"	"8.4"	"308"	\N	\N	\N
"tt0438939"	"9.2"	"5"	\N	\N	\N
"tt0438943"	"7.2"	"12"	\N	\N	\N
"tt0438951"	"5.5"	"11"	\N	\N	\N
"tt0438954"	"6.5"	"15"	\N	\N	\N
"tt0438961"	"9.0"	"5"	\N	\N	\N
"tt0438963"	"6.3"	"15"	\N	\N	\N
"tt0438981"	"4.2"	"647"	\N	\N	\N
"tt0439008"	"5.8"	"1454"	\N	\N	\N
"tt0439010"	"8.2"	"23"	\N	\N	\N
"tt0439020"	"6.5"	"29"	\N	\N	\N
"tt0439021"	"6.6"	"65"	\N	\N	\N
"tt0439022"	"6.4"	"55"	\N	\N	\N
"tt0439023"	"7.0"	"8"	\N	\N	\N
"tt0439036"	"7.6"	"12"	\N	\N	\N
"tt0439043"	"6.2"	"140"	\N	\N	\N
"tt0439047"	"3.3"	"12"	\N	\N	\N
"tt0439130"	"6.8"	"161"	\N	\N	\N
"tt0439147"	"7.4"	"14"	\N	\N	\N
"tt0439152"	"4.4"	"9"	\N	\N	\N
"tt0439156"	"5.3"	"6"	\N	\N	\N
"tt0439162"	"8.6"	"81"	\N	\N	\N
"tt0439164"	"7.9"	"15"	\N	\N	\N
"tt0439182"	"6.4"	"1121"	\N	\N	\N
"tt0439185"	"3.8"	"79"	\N	\N	\N
"tt0439192"	"7.9"	"11"	\N	\N	\N
"tt0439197"	"6.5"	"708"	\N	\N	\N
"tt0439204"	"7.0"	"41"	\N	\N	\N
"tt0439205"	"6.7"	"6"	\N	\N	\N
"tt0439211"	"7.9"	"37"	\N	\N	\N
"tt0439217"	"8.8"	"9"	\N	\N	\N
"tt0439218"	"6.2"	"25"	\N	\N	\N
"tt0439219"	"4.2"	"267"	\N	\N	\N
"tt0439225"	"6.6"	"5"	\N	\N	\N
"tt0439226"	"7.0"	"124"	\N	\N	\N
"tt0439238"	"4.0"	"462"	\N	\N	\N
"tt0439245"	"5.6"	"35"	\N	\N	\N
"tt0439256"	"6.5"	"12"	\N	\N	\N
"tt0439272"	"8.3"	"6"	\N	\N	\N
"tt0439280"	"3.6"	"189"	\N	\N	\N
"tt0439294"	"5.4"	"210"	\N	\N	\N
"tt0439296"	"3.4"	"41"	\N	\N	\N
"tt0439309"	"2.7"	"360"	\N	\N	\N
"tt0439312"	"6.0"	"37"	\N	\N	\N
"tt0439314"	"3.0"	"103"	\N	\N	\N
"tt0439318"	"7.9"	"8"	\N	\N	\N
"tt0439320"	"6.1"	"21"	\N	\N	\N
"tt0439343"	"4.3"	"9"	\N	\N	\N
"tt0439412"	"7.7"	"49"	\N	\N	\N
"tt0439417"	"3.4"	"48"	\N	\N	\N
"tt0439418"	"7.8"	"1696"	\N	\N	\N
"tt0439426"	"9.1"	"117"	\N	\N	\N
"tt0439427"	"7.0"	"38"	\N	\N	\N
"tt0439430"	"7.7"	"133"	\N	\N	\N
"tt0439431"	"3.4"	"5"	\N	\N	\N
"tt0439434"	"6.8"	"338"	\N	\N	\N
"tt0439440"	"5.8"	"12"	\N	\N	\N
"tt0439442"	"4.9"	"27"	\N	\N	\N
"tt0439443"	"6.7"	"61"	\N	\N	\N
"tt0439444"	"8.6"	"51"	\N	\N	\N
"tt0439447"	"8.7"	"6"	\N	\N	\N
"tt0439448"	"8.9"	"14"	\N	\N	\N
"tt0439449"	"6.9"	"20"	\N	\N	\N
"tt0439450"	"7.3"	"19"	\N	\N	\N
"tt0439453"	"5.6"	"13"	\N	\N	\N
"tt0439454"	"8.2"	"30"	\N	\N	\N
"tt0439457"	"7.2"	"39"	\N	\N	\N
"tt0439458"	"6.9"	"59"	\N	\N	\N
"tt0439459"	"6.3"	"79"	\N	\N	\N
"tt0439460"	"6.6"	"127"	\N	\N	\N
"tt0439464"	"6.4"	"77"	\N	\N	\N
"tt0439467"	"4.1"	"138"	\N	\N	\N
"tt0439471"	"6.8"	"5"	\N	\N	\N
"tt0439475"	"7.6"	"12"	\N	\N	\N
"tt0439476"	"5.5"	"125"	\N	\N	\N
